Coeur D'Alene,47.6976826,-116.8079683,ID
Seabeck,47.6978707,-122.8054351,WA
Mentor,47.6982979,-96.1411553,MN
Seattle North,47.6986111,-122.3369444,WA
Seattle North,47.6991044,-122.3459616,WA
Saint Andrews,47.6995891,-119.4264244,WA
Seattle North,47.69982,-122.3554062,WA
Saint-Honor�-de-T�miscouata,47.7,-69.1333333,PQ
Liberty Lake,47.700454,-117.106314,WA
Coeur D'Alene,47.7004601,-116.8296359,ID
Suquamish,47.7006517,-122.5573606,WA
Redmond,47.7006954,-122.0918638,WA
Spokane NE,47.7007255,-117.3663252,WA
Bauline,47.7008305,-52.8195695,NF
Seattle North,47.7012091,-122.3117937,WA
Spokane NE,47.701283,-117.2660439,WA
Seattle North,47.7014866,-122.3754069,WA
Dugdale,47.7016333,-96.26644,MN
Harold,47.701635,-96.3947791,MN
Suquamish,47.7017631,-122.5348586,WA
Suquamish,47.7020396,-122.6209776,WA
Dugdale,47.7021891,-96.288941,MN
Harold,47.7021918,-96.4975615,MN
Suquamish,47.7025967,-122.5243022,WA
Lonepine,47.702994,-114.6367966,MT
Kirkland,47.7031541,-122.2070689,WA
Kirkland,47.7031543,-122.1745685,WA
Redmond,47.7031548,-122.092901,WA
Indian Lake,47.7033316,-107.782611,MT
Kirkland,47.7034322,-122.1523461,WA
Coeur D'Alene,47.70362,-116.849626,ID
Liberty Lake,47.7043448,-117.0374218,ID
Withrow,47.7048611,-119.8086656,WA
Flatrock,47.7049611,-52.7316555,NF
Seattle North,47.7058333,-122.2791667,WA
Seattle North,47.7061111,-122.2902778,WA
Seattle North,47.7064867,-122.3498506,WA
Poulsbo,47.7073171,-122.6373682,WA
Liberty Lake,47.7073999,-117.0524227,WA
Suquamish,47.7075058,-122.5929944,WA
Seattle North,47.707598,-122.3076269,WA
Redmond,47.7075993,-122.0887344,WA
Britt,47.7079778,-92.5787885,MN
Babbitt,47.7085278,-91.9446025,MN
Le Goulet,47.708889,-64.697778,NB
Kirkland,47.7089878,-122.1537351,WA
Carnation,47.7089888,-121.9845662,WA
Skykomish,47.7092746,-121.3601014,WA
Sidney,47.7094612,-104.1613255,MT
Kirkland,47.7107066,-122.2160985,WA
Freezeout Lake,47.7107855,-112.0108395,MT
Almira,47.7109823,-118.9408459,WA
Beresford,47.711011,-65.705958,NB
Suquamish,47.7117618,-122.622367,WA
Poulsbo,47.7120392,-122.6443136,WA
Post Falls,47.7124015,-116.991309,ID
Seattle North,47.7128759,-122.2859596,WA
Seattle North,47.7131534,-122.3209608,WA
Mandaree,47.7133459,-102.706858,ND
Brinnon,47.7137034,-122.8857159,WA
Jameson Lake West,47.713753,-119.663936,WA
Suquamish,47.7139851,-122.5531939,WA
Woodhawk Hill,47.7149833,-109.2007287,MT
Sawbill Landing,47.7151809,-91.2679189,MN
Power,47.7157905,-111.6869282,MT
Holmes,47.715816,-97.2967534,ND
Kloten,47.7161053,-98.0753746,ND
Poulsbo,47.7164835,-122.6579262,WA
Seattle North,47.7164869,-122.3081826,WA
Sidney,47.7166836,-104.1563253,MT
Sidney,47.7166836,-104.144936,MT
Kirkland,47.7173206,-122.2273471,WA
Polson,47.7174391,-114.191507,MT
Seattle North,47.7175981,-122.2837374,WA
Seattle North,47.7177719,-122.3409557,WA
Post Falls,47.7179578,-116.9515856,ID
P N Ranch,47.7180374,-109.6429659,MT
Seattle North,47.7191344,-122.3410726,WA
Sidney,47.7191836,-104.1541031,MT
Grotto,47.7198296,-121.3984352,WA
Belknap,47.7202124,-115.4354398,MT
Munster,47.7202778,-99.2717892,ND
Poulsbo,47.7209265,-122.7459904,WA
Kirkland,47.7209316,-122.2473474,WA
Greenfield,47.7216225,-111.7836012,MT
Seattle North,47.7223199,-122.3604067,WA
Southern Harbour,47.7223584,-53.9534666,NF
Seattle North,47.722876,-122.2598477,WA
Seattle North,47.7234311,-122.3392949,WA
Liberty Lake,47.7243438,-117.0677021,WA
Seattle North,47.7256535,-122.2859597,WA
Sawbill Landing,47.7257364,-91.2901404,MN
Seattle North,47.7266667,-122.3002778,WA
Kirkland,47.727043,-122.1795689,WA
Spokane NW,47.727391,-117.4216067,WA
Hartline,47.728482,-119.0080716,WA
Girard,47.7285832,-96.6742366,MN
Lamoine,47.7287482,-119.8983937,WA
Post Falls,47.7290685,-116.9738091,ID
Freezeout Lake,47.7291188,-112.0941783,MT
Mandaree,47.729179,-102.6760243,ND
Carnation,47.7293834,-121.9652538,WA
Coeur D'Alene,47.7296276,-116.7701906,ID
Floweree,47.7296877,-111.0274531,MT
Seattle North,47.73,-122.3527778,WA
Seattle North,47.7303758,-122.2981824,WA
Wirt,47.7305054,-93.9599336,MN
Alvwood,47.7305094,-94.2680052,MN
Kirkland,47.7309316,-122.2304029,WA
Kirkland,47.7309322,-122.1292908,WA
Suquamish,47.7312073,-122.552361,WA
Debs,47.7313446,-95.1280568,MN
Carbonear,47.7315028,-53.2326611,NF
Spokane NE,47.7318374,-117.3143806,WA
Kirkland,47.7320429,-122.1937359,WA
Blackduck,47.7330101,-94.548579,MN
Idington,47.733255,-92.6518449,MN
Pea Ridge,47.7333305,-107.9701177,MT
Auclair,47.7333333,-68.65,PQ
Seattle North,47.7337091,-122.2879044,WA
Seattle North,47.7339866,-122.3451286,WA
Northwood,47.7341547,-97.5667543,ND
Polson,47.7349397,-114.1795618,MT
Seattle North,47.7353755,-122.336795,WA
Winton,47.7353978,-120.7412046,WA
Shippagan,47.735556,-64.723611,NB
Biwabik NE,47.7357561,-92.2835012,MN
Poulsbo,47.735928,-122.6465372,WA
Poulsbo,47.7360375,-122.6415433,WA
Saint-Fid�le,47.7361111,-69.9958333,PQ
Seattle North,47.7362089,-122.3195721,WA
Grotto,47.7362179,-121.4234359,WA
Kirkland,47.737321,-122.1273464,WA
Ardenvoir,47.7373499,-120.3689741,WA
Gonvick,47.7374567,-95.5136248,MN
Gonvick,47.7375,-95.5133333,MN
Gonvick,47.7375,-95.5133333,MN
Poulsbo,47.7376248,-122.6268527,WA
Nigadoo,47.737778,-65.736111,NB
East Bay,47.737996,-114.0634437,MT
Dora Lake,47.7385623,-94.0402153,MN
Govan,47.7387612,-118.8230634,WA
Seattle North,47.7400975,-122.3734629,WA
Baker Monument,47.7402649,-108.9032189,MT
Poulsbo,47.740366,-122.6261433,WA
Seattle North,47.740931,-122.3387395,WA
Carnation,47.7415596,-121.9875305,WA
Airway Heights,47.7421115,-117.5113331,WA
Carnation,47.7423218,-121.9856781,WA
Mold,47.7429234,-119.3419766,WA
Schuyler Butte,47.743057,-107.5653826,MT
Belknap,47.7435453,-115.4823877,MT
Seattle North,47.7437086,-122.3695739,WA
Seattle North,47.743709,-122.2973493,WA
Kirkland,47.7437093,-122.2420698,WA
Suquamish,47.743984,-122.6207016,WA
Redmond,47.7442656,-122.077346,WA
Bigfork,47.7443867,-93.6540847,MN
Seattle North,47.7448201,-122.2881823,WA
Sawbill Landing,47.7449027,-91.3037502,MN
Greenview,47.7452479,-96.5031164,MN
Girard,47.7455274,-96.6361787,MN
Raub,47.7463957,-102.0432219,ND
Pouch Cove,47.7464916,-52.7774333,NF
Bremen,47.7466686,-99.3867909,ND
Suquamish,47.7470409,-122.525692,WA
Bertrand,47.747043,-65.076593,NB
Croff,47.7472395,-102.9413022,ND
Seattle North,47.74732,-122.3179056,WA
Kirkland,47.7478761,-122.2106807,WA
East Bay,47.7482742,-114.0245524,MT
Spokane NW,47.7485023,-117.4043851,WA
Seattle North,47.7489866,-122.3398508,WA
Destruction Island,47.7492449,-124.4065891,WA
Hoh Head,47.7503557,-124.4254785,WA
Grand Marais,47.7504469,-90.3342727,MN
Roseglen,47.7513934,-101.8362766,ND
Bothell,47.7516109,-122.1584428,WA
Rathdrum,47.7524018,-116.9699211,ID
Bothell,47.752521,-122.182395,WA
Bothell,47.7534654,-122.1889256,WA
Hayden Lake,47.7537947,-116.7329683,ID
Mansfield,47.7540308,-119.7117167,WA
Bothell,47.7542651,-122.1634582,WA
Bothell,47.7551106,-122.1881435,WA
Bothell,47.7552164,-122.1789024,WA
Bothell,47.7555761,-122.2455705,WA
Edmonds East,47.7556531,-122.3415178,WA
Edmonds East,47.7556532,-122.3134613,WA
Bothell,47.7556619,-122.2430388,WA
Plain,47.7562313,-120.7392607,WA
Crookston,47.7563606,-96.6222889,MN
Rathdrum,47.7565695,-116.912419,ID
Crookston,47.7566667,-96.6183333,MN
Edmonds East,47.7567644,-122.2809602,WA
Bothell,47.7573202,-122.2440148,WA
Bothell,47.7581154,-122.2387236,WA
Bothell,47.7584367,-122.2002084,WA
Creston,47.7584877,-118.519718,WA
Wilbur,47.7587628,-118.7055589,WA
Hayden,47.7587944,-116.7568579,ID
Bothell,47.7593051,-122.2459899,WA
Winesap,47.7595762,-120.2000792,WA
Grand Marais,47.7596134,-90.3020483,MN
Bothell,47.7608084,-122.247857,WA
Crookston,47.7611111,-96.5777778,MN
Edmonds East,47.7612086,-122.3462405,WA
Quilcene,47.7623144,-122.8559955,WA
Bothell,47.7623204,-122.2054035,WA
Plain,47.7626219,-120.6573149,WA
Hamberg,47.7630597,-99.51457,ND
Chelan,47.7634674,-120.0706272,WA
McVille,47.7638843,-98.1773206,ND
Marcoux Corners,47.7646896,-96.2892176,MN
Grand Marais,47.7648912,-90.2756578,MN
Bothell,47.7649467,-122.1713661,WA
Fairview,47.7650174,-104.105768,MT
Caraquet,47.765556,-64.95,NB
Chelan,47.7656893,-120.0897951,WA
Hayden,47.7660161,-116.7865815,ID
Bear Island,47.7660264,-91.9643221,MN
Lake Wenatchee,47.76623,-120.796484,WA
Rathdrum,47.766292,-116.8938074,ID
Bothell,47.7664873,-122.1562364,WA
R�migny,47.7666667,-79.2,PQ
Notre-Dame-du-Portage,47.766667,-69.616667,PQ
Lejeune,47.766667,-68.583333,PQ
Dartford,47.7668355,-117.4174415,WA
Mead,47.7673923,-117.354939,WA
Mansfield,47.7679205,-119.663659,WA
Wild Horse Island,47.7682742,-114.1515047,MT
Gully,47.7685687,-95.6227947,MN
Gully,47.7686111,-95.6225,MN
Arnold's Cove,47.7689194,-53.9917694,NF
Edmonds East,47.7689863,-122.3437408,WA
Edmonds West,47.7695415,-122.3901313,WA
Sheyenne,47.7697208,-99.124842,ND
Harvey,47.769723,-99.935404,ND
Mount Howard,47.7698359,-120.9809314,WA
Norville Creek,47.7700095,-106.4272594,MT
Victoria,47.77125,-53.2380778,NF
Nebish,47.7713446,-94.8474863,MN
Saint-L�olin,47.771908,-65.165945,NB
Heart's Delight-Islington,47.7720722,-53.4437166,NF
Newman Lake,47.7729561,-117.027979,ID
Lofall,47.7731491,-122.6973771,WA
Baring,47.7731614,-121.485382,WA
Grand Le Pierre,47.7732861,-54.8056084,NF
Thompson,47.7735899,-97.109805,ND
Crookston,47.7741383,-96.6081212,MN
Cook,47.7749204,-92.6340652,MN
Nine Mile Falls,47.7757227,-117.5460571,WA
Brorson,47.7758502,-104.2949429,MT
Linden Grove,47.7765902,-92.8687906,MN
Newman Lake,47.7768431,-117.0949268,WA
Sainte-Marie-Saint-Rapha�l,47.776944,-64.578889,NB
Bothell,47.7775984,-122.1506812,WA
Bear River,47.7777061,-93.0829585,MN
Edmonds East,47.7780194,-122.3047853,WA
Edmonds East,47.7785445,-122.3063157,WA
Seven Point Mountain,47.778546,-115.4868342,MT
Bothell,47.7787765,-122.248256,WA
Cook,47.779087,-92.6562877,MN
Edmonds East,47.7798193,-122.3615198,WA
Trail,47.7799583,-95.6922414,MN
Trail,47.78,-95.6919444,MN
Salmon Cove,47.7800306,-53.1732472,NF
Gully,47.7805556,-95.5180556,MN
Borden Lake,47.7807886,-94.5916364,MN
Lake Wenatchee,47.7809512,-120.8431515,WA
Carter,47.7810776,-110.9563375,MT
Bothell,47.7815557,-122.2103754,WA
Edmonds East,47.7827129,-122.2589929,WA
Crookston,47.7827778,-96.5819444,MN
Petit-Rocher,47.783333,-65.716667,NB
Saint-Pierre-de-Lamy,47.7833334,-69,PQ
Sadie Coulee,47.7833442,-105.8630652,MT
Funkley,47.7835661,-94.431348,MN
Maltby,47.7842656,-122.0467912,WA
Edmonds East,47.7845419,-122.2742948,WA
Dartford,47.7846136,-117.4168861,WA
Hayden Lake,47.7849059,-116.702691,ID
Collins SE,47.7849565,-111.8172171,MT
Ragland Bench,47.7849831,-109.4299041,MT
Tower,47.785198,-92.3632224,MN
Edmonds East,47.7854475,-122.3411226,WA
Rathdrum,47.7857349,-116.9810325,ID
Hayden Lake,47.7865725,-116.7099134,ID
Cow Island,47.7872092,-108.9340536,MT
Northome South,47.7874544,-94.2643927,MN
Winesap,47.7879112,-120.1400761,WA
Edmonds East,47.7881528,-122.3087405,WA
Index,47.788439,-121.5042717,WA
Hayden Lake,47.788517,-116.6999133,ID
Red Lake,47.7888453,-95.0180519,MN
Edmonds East,47.7889859,-122.3554089,WA
Gentilly,47.7891364,-96.4492244,MN
Edmonds East,47.7893277,-122.3544906,WA
Bothell,47.790595,-122.2312877,WA
Pekin,47.7908303,-98.3281559,ND
Bothell,47.7909313,-122.1926267,WA
Fairview,47.7919621,-104.0863229,MT
Bison Bone Reservoir,47.7924975,-108.3451333,MT
Monroe,47.7925993,-121.9979018,WA
Heimdal,47.7927817,-99.645125,ND
Bothell,47.792797,-122.189453,WA
Bothell,47.792797,-122.189453,WA
Rapide-Blanc,47.7930556,-72.9638889,PQ
Maltby,47.7940074,-122.0542044,WA
Crookston,47.7946938,-96.6056206,MN
Isabella Lake,47.794901,-91.3076345,MN
Crookston,47.7949716,-96.5978424,MN
Kadunce River,47.7951693,-90.1606549,MN
D Y Junction,47.7955489,-108.6334858,MT
Charlton and Dack,47.7961111,-79.9533333,ON
Edmonds West,47.7962079,-122.3829102,WA
Crookston SW,47.7974732,-96.7397936,MN
Elmo,47.7979969,-114.2948454,MT
Elmo,47.7985524,-114.2954009,MT
Iliad,47.7985924,-109.7860261,MT
Edmonds West,47.7987072,-122.4981921,WA
Elmo,47.799108,-114.2931787,MT
Schafer,47.7994637,-103.1865792,ND
Fisher,47.8002518,-96.8014624,MN
Funkley,47.8005107,-94.3913451,MN
Bas-Caraquet,47.800758,-64.832199,NB
Chelan Falls,47.8015252,-119.9859009,WA
Lofall,47.8020382,-122.6493178,WA
Foothills,47.8021175,-117.2291003,WA
Watford City,47.8022412,-103.2832467,ND
Logan Center,47.8027692,-97.8184234,ND
Cook,47.8029751,-92.6504531,MN
Edmonds East,47.8035824,-122.2909126,WA
Johnsons Corner,47.8041856,-102.941579,ND
Berner,47.8044011,-95.4730665,MN
Bothell,47.8045426,-122.1434599,WA
Port Gamble,47.8048172,-122.5681989,WA
Tower,47.8049193,-92.2562713,MN
Choteau,47.804953,-112.1769628,MT
Maltby,47.8050984,-122.1131816,WA
Tower,47.8054749,-92.2746054,MN
Edmonds East,47.8064169,-122.3187794,WA
Murray Hill,47.8066752,-107.065912,MT
Tunis,47.8069121,-110.8427211,MT
Grand Marais,47.8076684,-90.3048243,MN
Arnegard,47.8077966,-103.4410273,ND
Wild Horse Island,47.8088309,-114.228454,MT
Lake Theboe,47.8088382,-112.5661468,MT
Bothell,47.8089866,-122.2079056,WA
Edmonds East,47.8099821,-122.3288546,WA
Edmonds East,47.8100137,-122.3256526,WA
Maltby,47.8100304,-122.1141623,WA
Edmonds East,47.8103747,-122.32402,WA
Bothell,47.8104046,-122.1620855,WA
Bothell,47.8105607,-122.1900541,WA
Edmonds West,47.8106521,-122.3773552,WA
Quilcene,47.8112031,-122.7937732,WA
Mansfield,47.8115323,-119.6367141,WA
Bygland,47.8116427,-96.9322997,MN
Bothell,47.8117587,-122.2102998,WA
Lofall,47.8120379,-122.6582078,WA
Rathdrum,47.8124031,-116.8965857,ID
Choteau,47.8124531,-112.1836301,MT
Marcoux Corners,47.8124677,-96.2900499,MN
Monroe,47.8128772,-121.982624,WA
Lam�que,47.813056,-64.623611,NB
Fort Benton,47.813302,-110.739383,MT
Grande-Anse,47.813361,-65.182163,NB
Edmonds East,47.8137081,-122.3034638,WA
Niarada,47.814108,-114.6045741,MT
Brooks,47.8144071,-96.0022558,MN
Saint-Patrice,47.8144444,-69.5744444,PQ
Edmonds East,47.8147289,-122.3174926,WA
Edmonds East,47.8151763,-122.315174,WA
Sims Corner,47.815424,-119.3619785,WA
Heart's Desire,47.8156361,-53.4267777,NF
Soudan,47.8157517,-92.2376584,MN
Soudan,47.8160283,-92.1804349,MN
Edmonds East,47.8164948,-122.3130126,WA
Edmonds East,47.8165649,-122.3136386,WA
Irvine Lookout Tower,47.816608,-114.4981845,MT
Saint-Hubert-de-Rivi�re-du-Loup,47.8166667,-69.15,PQ
Lofall,47.8170381,-122.64404,WA
Pomroy,47.8174513,-93.9929877,MN
Crookston SW,47.8174725,-96.6756234,MN
Fort Benton,47.8183031,-110.6674365,MT
Bothell,47.8184816,-122.2033372,WA
Kempton,47.8188781,-97.6142539,ND
Fisher,47.8194179,-96.760905,MN
Rawson,47.8194636,-103.5407514,ND
Bothell,47.8195422,-122.1762388,WA
Bothell,47.8200975,-122.2076282,WA
Maisonnette,47.820278,-65.023333,NB
Index,47.8206605,-121.5551086,WA
Edmonds East,47.8209301,-122.3151313,WA
Max,47.8211141,-101.2987702,ND
Togo,47.821318,-93.1560126,MN
Bothell,47.8214864,-122.2270752,WA
Edmonds East,47.8220414,-122.2820746,WA
Mount Walker,47.8223137,-122.8757199,WA
Edmonds East,47.8223324,-122.2595937,WA
Bothell,47.8224102,-122.2103925,WA
Bothell,47.8228528,-122.2149595,WA
Englehart,47.8232,-79.87352,ON
Fairview,47.8261293,-104.0615999,MT
Grand Marais,47.8263889,-90.3630556,MN
Mead,47.8265601,-117.3418832,WA
Martin,47.8266671,-100.1151307,ND
Quilcene,47.8267582,-122.8521083,WA
Tolna,47.8272203,-98.4401019,ND
Creston,47.8273766,-118.6050014,WA
Mead,47.8273947,-117.2716024,WA
Sheyenne,47.8280543,-99.120122,ND
Elmo,47.8282756,-114.3476249,MT
Edmonds East,47.8287076,-122.3415215,WA
Lincoln,47.8290456,-118.414992,WA
Pigtail Coulee,47.8299823,-109.6360224,MT
Little Falls,47.8301628,-117.9130192,WA
Benedict,47.8302812,-101.0823744,ND
Mud Spring,47.8304184,-119.8133908,WA
Dartford,47.8304476,-117.4252203,WA
Elmo,47.830498,-114.3495693,MT
Edmonds East,47.8309594,-122.3018819,WA
Wellsburg,47.8316706,-99.7615139,ND
Hayden,47.8318494,-116.7774163,ID
Vida,47.8319584,-105.49305,MT
Edmonds East,47.8320174,-122.3108414,WA
Terrebonne,47.8324651,-96.1333742,MN
Vida,47.8327918,-105.4888831,MT
Maltby,47.8329318,-122.0544583,WA
Ragland Bench,47.8333165,-109.500185,MT
Saint-Sim�on,47.8333333,-69.8833334,PQ
Rivi�re-du-Loup,47.8333333,-69.5333333,PQ
Saint-Modeste,47.8333333,-69.4,PQ
Maltby,47.8337092,-122.1259606,WA
Lofall,47.8342593,-122.6907115,WA
Chelan,47.8354136,-120.0503497,WA
Edmonds East,47.8359065,-122.3006676,WA
Long Lake,47.8359977,-117.8488483,WA
Choteau,47.8363424,-112.1922423,MT
Trout Creek,47.8368781,-115.5982263,MT
Edmonds East,47.8370856,-122.3040511,WA
Butte,47.8380585,-100.6654187,ND
Ruso,47.8383369,-100.9334809,ND
Edmonds East,47.8383805,-122.3037759,WA
Maltby,47.8387315,-122.1166688,WA
Hovland,47.8387807,-89.9720411,MN
Chelan Falls,47.8390266,-119.9508995,WA
Northome South,47.8391222,-94.3152283,MN
Oklee,47.8391273,-95.8544701,MN
Edmonds East,47.8397294,-122.2938452,WA
Eagles Nest,47.8399139,-92.0965421,MN
Effie,47.84022,-93.6429682,MN
Dailey Spring,47.840569,-105.662224,MT
Edmonds East,47.8408213,-122.2940366,WA
Edmonds East,47.8409077,-122.304113,WA
Chelan,47.8409698,-120.0164591,WA
Gold Bar,47.8412149,-121.6309461,WA
Come By Chance,47.8415167,-53.9847806,NF
Mead,47.8423931,-117.3743848,WA
Dutton,47.8427369,-111.7116574,MT
Alexander,47.8430756,-103.642698,ND
Lake Wenatchee,47.8431757,-120.8156518,WA
Timber Coulee South,47.8432955,-111.4949775,MT
Hamar,47.8436098,-98.5734376,ND
Chapleau,47.84385,-83.4004,ON
Piersol Hills,47.8443119,-119.5125415,WA
Sun Prairie,47.8455532,-107.7465009,MT
Thompson,47.845813,-97.1095253,ND
Edmonds East,47.8464854,-122.3037433,WA
Small Point-Adam's Cove-Blackhead-Broad Cove,47.847008,-53.127678,NF
Quilcene,47.8470359,-122.8043299,WA
Maltby,47.847876,-122.099294,WA
Eagles Nest,47.8488016,-92.0654298,MN
Edmonds East,47.8489108,-122.286393,WA
Edmonds East,47.8489954,-122.2957236,WA
Bothell,47.8495415,-122.2176297,WA
Hayden,47.8496258,-116.8607518,ID
Heart's Content,47.8498556,-53.3549306,NF
Saint-Fran�ois-Xavier-de-Viger,47.85,-69.25,PQ
Larchwood,47.850211,-115.6279488,MT
Bothell,47.8509302,-122.239297,WA
Olsen Canyon,47.850991,-118.3416549,WA
Kongsberg,47.8513927,-100.8012554,ND
Port Gamble,47.8523164,-122.5701457,WA
Cook,47.8524181,-92.6896184,MN
Edmonds East,47.8525616,-122.2889411,WA
Edmonds East,47.852874,-122.3334669,WA
Edmonds East,47.8529614,-122.2877264,WA
Fairview,47.8533519,-104.0396548,ND
Fairview,47.853352,-104.0152092,ND
Charbonneau,47.8533535,-103.7632564,ND
Port Gamble,47.8542606,-122.5837581,WA
Gold Bar,47.8542699,-121.667337,WA
Gold Bar,47.8543093,-121.6891742,WA
Chelan,47.8545804,-120.0614617,WA
Port Gamble,47.8548172,-122.5095849,WA
Pointe-Verte,47.854909,-65.76398,NB
Warwick,47.8549986,-98.7101069,ND
Edmonds East,47.8551499,-122.2891198,WA
Monroe,47.8553772,-121.9709579,WA
Monroe,47.8562106,-121.9623466,WA
Fairview,47.8564075,-104.0449328,MT
Gold Bar,47.8567695,-121.6970606,WA
Harvey,47.857225,-99.8917941,ND
Douglas West,47.8572261,-101.5029412,ND
Kief,47.8575023,-100.5115274,ND
Monroe,47.8592349,-121.9578119,WA
Eagles Nest,47.859356,-92.0418175,MN
Bothell,47.8594315,-122.1846709,WA
Ragland Bench,47.8597055,-109.496574,MT
Cartwright,47.8597415,-103.9263173,ND
Gold Bar,47.8598304,-121.7055934,WA
Winesap,47.8598569,-120.1503553,WA
Bothell,47.8600971,-122.2042966,WA
Borden Lake,47.8602346,-94.5802454,MN
Sultan,47.8603768,-121.8289503,WA
Sultan,47.8607081,-121.8248097,WA
Bothell,47.8615383,-122.2394603,WA
Port Gamble,47.8625948,-122.5145857,WA
Sultan,47.8626013,-121.8165095,WA
Meadow Brook,47.8627014,-92.9546207,MN
Linden Grove,47.8629769,-92.8704537,MN
Choteau SE,47.8635672,-112.0236233,MT
Hayden Lake,47.8637942,-116.7465833,ID
Sultan,47.8640857,-121.8104446,WA
Edmonds East,47.864124,-122.303745,WA
Hayden,47.8643488,-116.8082511,ID
Belledune,47.864444,-65.921389,NB
Gentilly,47.8652476,-96.4233886,MN
Bear River,47.8657595,-93.0618434,MN
Elmo,47.8657773,-114.2790121,MT
Bothell,47.8659862,-122.2191922,WA
Bothell,47.866018,-122.155098,WA
Gold Bar,47.866354,-121.7487726,WA
Chelan Falls,47.8670461,-119.9504807,WA
Girard,47.8677954,-104.4216161,MT
Gold Bar,47.86788,-121.7403963,WA
Red Lake,47.8680124,-95.1105549,MN
Benoits Siding,47.8680555,-59.1175,NF
Crookston,47.868861,-96.6145083,MN
Lofall,47.8695366,-122.6890458,WA
Edmonds East,47.8695936,-122.2731693,WA
Edmonds East,47.8706517,-122.2956886,WA
Sunnyside,47.8710584,-53.9124861,NF
Maltby,47.8714878,-122.0090148,WA
Northome South,47.872456,-94.2805032,MN
Northome South,47.8725,-94.2802778,MN
Maltby,47.8725989,-122.0095704,WA
Dione Reservoir,47.8730527,-107.8778945,MT
Jack Woods Butte,47.8737625,-118.9375169,WA
Funkley,47.8741235,-94.4382911,MN
Leroy,47.8741507,-109.3185115,MT
Broadax Draw,47.874319,-118.8300124,WA
Mukilteo,47.8755661,-122.2698418,WA
Red Lake OE N,47.876346,-95.0169402,MN
Mukilteo,47.87655,-122.262135,WA
Key West,47.8766418,-96.8472949,MN
Mallory,47.8766429,-96.9117415,MN
Spirit Lake East,47.8771259,-116.8563078,ID
St. Alban's,47.877222,-55.849336,NF
Mukilteo,47.8772314,-122.2736134,WA
Everett,47.8775973,-122.1659631,WA
Clayton,47.8776691,-117.5188361,WA
Shannon Bridge,47.8777416,-111.2680246,MT
Snohomish,47.8778757,-122.1101285,WA
Everett,47.8781524,-122.2067975,WA
Redby OE N,47.8785682,-94.9130452,MN
Lake Roesiger,47.8787114,-121.8984565,WA
Mukilteo,47.878862,-122.2555889,WA
Lake Roesiger,47.8789887,-121.9365131,WA
Mukilteo,47.8793239,-122.2568825,WA
Everett,47.87977,-122.164073,WA
Everett,47.879926,-122.176959,WA
Spirit Lake West,47.8801812,-116.8768637,ID
Squatec,47.8808333,-68.7238889,PQ
Mukilteo,47.8810249,-122.2646997,WA
Mukilteo,47.881112,-122.328396,WA
Pekin NE,47.8813863,-98.2962124,ND
Lake Chaplain,47.881768,-121.8070652,WA
Red Lake Falls,47.88219,-96.2742143,MN
Red Lake Falls,47.8822222,-96.2738889,MN
Saum,47.8824572,-94.6996979,MN
Anamoose,47.8825008,-100.241246,ND
Morrisville,47.882844,-55.767158,NF
Everett,47.8836053,-122.2465318,WA
Manson,47.8848573,-120.1584115,WA
Eyraud Lakes,47.8855112,-112.1119617,MT
Sheep Coulee,47.8855537,-107.6839996,MT
Mukilteo,47.8856515,-122.3051342,WA
Everett,47.8863152,-122.2231114,WA
Agawam South,47.8868992,-112.1689091,MT
Everett,47.886986,-122.243908,WA
Spirit Lake West,47.8876812,-116.876586,ID
Wellpinit,47.8879399,-117.9880253,WA
Mukilteo,47.8882747,-122.261475,WA
Chattaroy,47.8896162,-117.3577177,WA
Manson,47.8901343,-120.2136922,WA
Mukilteo,47.8904169,-122.2616819,WA
Wildwood,47.8905072,-93.9668721,MN
Athol,47.8910161,-116.7207505,ID
Clifton,47.891113,-100.0342969,ND
Everett,47.8914406,-122.2176169,WA
Tumtum,47.8915568,-117.6830081,WA
Uncas,47.8917575,-122.8865556,WA
Everett,47.891764,-122.1445742,WA
Spirit Lake West,47.8921255,-116.8846417,ID
Snohomish,47.892321,-122.0123487,WA
Monte Cristo,47.8923287,-121.4434408,WA
Proctor,47.8924449,-114.3054018,MT
Crab Lake,47.8926873,-92.0345926,MN
Mukilteo,47.8937393,-122.2524944,WA
Everett,47.8938414,-122.2355753,WA
Spirit Lake West,47.8943473,-116.9101977,ID
Shagawa Lake,47.8943508,-91.9287566,MN
Everett,47.8946953,-122.2212708,WA
Zortman,47.8977716,-108.6223746,MT
Wells Dam,47.8979189,-119.8247819,WA
Everett,47.8987692,-122.2402572,WA
Snohomish,47.8989866,-122.1090181,WA
Snohomish,47.8995422,-122.0990178,WA
Saint-�piphane,47.9,-69.3333333,PQ
Saint-Cyprien,47.9,-69.0166667,PQ
Bynum,47.9002315,-112.2628028,MT
Eagleton NW,47.9010906,-109.8874192,MT
Mukilteo,47.9020405,-122.2542998,WA
Craigville,47.9029971,-93.6129636,MN
Ely,47.9032343,-91.7768067,MN
Ely,47.9032372,-91.8670873,MN
Noxon Rapids Dam,47.9032657,-115.6910053,MT
Ely,47.9037891,-91.755417,MN
Electric City,47.9040394,-119.0644673,WA
Veseth Reservoir,47.9041641,-108.1620708,MT
Ely,47.9041667,-91.8375,MN
Athol,47.9043495,-116.74214,ID
Fort Spokane,47.9046033,-118.3091542,WA
